Year,yr_1850,yr_1851,yr_1852,yr_1853,yr_1854,yr_1855,yr_1856,yr_1857,yr_1858,yr_1859,yr_1860,yr_1861,yr_1862,yr_1863,yr_1864,yr_1865,yr_1866,yr_1867,yr_1868,yr_1869,yr_1870,yr_1871,yr_1872,yr_1873,yr_1874,yr_1875,yr_1876,yr_1877,yr_1878,yr_1879,yr_1880,yr_1881,yr_1882,yr_1883,yr_1884,yr_1885,yr_1886,yr_1887,yr_1888,yr_1889,yr_1890,yr_1891,yr_1892,yr_1893,yr_1894,yr_1895,yr_1896,yr_1897,yr_1898,yr_1899,yr_1900,yr_1901,yr_1902,yr_1903,yr_1904,yr_1905,yr_1906,yr_1907,yr_1908,yr_1909,yr_1910,yr_1911,yr_1912,yr_1913,yr_1914,yr_1915,yr_1916,yr_1917,yr_1918,yr_1919,yr_1920,yr_1921,yr_1922,yr_1923,yr_1924,yr_1925,yr_1926,yr_1927,yr_1928,yr_1929,yr_1930,yr_1931,yr_1932,yr_1933,yr_1934,yr_1935,yr_1936,yr_1937,yr_1938,yr_1939,yr_1940,yr_1941,yr_1942,yr_1943,yr_1944,yr_1945,yr_1946,yr_1947,yr_1948,yr_1949,yr_1950,yr_1951,yr_1952,yr_1953,yr_1954,yr_1955,yr_1956,yr_1957,yr_1958,yr_1959,yr_1960,yr_1961,yr_1962,yr_1963,yr_1964,yr_1965,yr_1966,yr_1967,yr_1968,yr_1969,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.884822528263612e-05,0.0003707560483690031,0.0007298475047718966,0.0011501457065605791,0.0016283507418393128,0.0021987442248700972,0.0028344579086478916,0.003497464008432871,0.004396626429297612,0.005505459229880216,0.0066455525154651696,0.008001840109272962,0.009622381778171984,0.011611240976208137,0.013728854976761795,0.016366701462629862,0.019629684210713094,0.023816903527404065,0.028664162734457932,0.03415609692365251,0.04013692018588699,0.048113373735759524,0.0565382146205593,0.0646087492548304,0.07538568939048673,0.08890712174593318,0.10440062955581197,0.12255281167836074,0.14461725768956057,0.16698138601191204,0.1938197049471455,0.22808324627203547,0.2678461957179934,0.30594282585593646,0.35495900656678714,0.4128800912069437,0.4664606535729945,0.5351022124777955,0.6142845619938271,0.7020994594049625,0.80206958655981,0.9272193299216269,1.0427898049997566,1.1501136249598858,1.3046781941220615,1.4693801206453827,1.6564775075123634,1.8764947599984225,2.1248058731268884,2.417907647933589,2.7386093884590537,3.1276253763762725,3.5125478599884445,3.8963763212275353,4.333359108351033,4.830093165740664,5.369918010873562,6.041974206997111,6.8014325405818,7.491893033095494,8.301813789533298,9.260813444591577,10.399676868920778,11.454788074498083,12.592571252076596,14.37009929464648,16.06599303557573,18.008628146606952,20.04803816138724,22.203908165711937,24.783256105141845,27.13404913644831,30.53389056558899,34.10400412718127,37.7972153536125,41.51538023272906,45.59375028240515,50.72350208638409,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31159834938444e-05,0.00037605459374390193,0.000743646337696191,0.0011644195169537852,0.0016652039257678553,0.002227486242645682,0.0028198937741308328,0.0036118345922204753,0.004587417591665144,0.005599293951263462,0.006802454030548688,0.00823975494381557,0.010002756989933914,0.011886659887295536,0.01423160599347284,0.017132563037193904,0.020854822952742325,0.02517173456112687,0.03007124586838472,0.03541499036032292,0.04253521150008055,0.05006618750053349,0.05729541942673677,0.06694934572101374,0.07907025152007918,0.09296822152805362,0.10925436782963516,0.129049876155932,0.14914237691823473,0.1732798693933546,0.20409775758753312,0.23990607715313672,0.2742643919375496,0.31845277826460006,0.37065332868428413,0.41900438220227443,0.4809610430711473,0.5524820712346354,0.631864712442848,0.722289883924077,0.8355042061270979,0.9401937212303437,1.0375255307692441,1.177546210251876,1.326780763152101,1.4962628411478818,1.6956562698792368,1.920785520372192,2.186679947991479,2.4774991155695716,2.830401813682329,3.179830739265981,3.52850312024475,3.92545564887655,4.376042448108592,4.866058872683425,5.476234981418656,6.165280518884174,6.79225861916575,7.528489510236113,8.400169593636747,9.4338106690725,10.391300138736597,11.424827644760626,13.039799940276225,14.579972057704936,16.34385998994958,18.19617184422168,20.15690740198761,22.504969152400236,24.643648617014605,27.737515068930634,30.98717726763607,34.34790321076298,37.73655716319331,41.45610957606118,46.13631864557601,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089371072448557e-05,0.00038141014829307096,0.0007508591236273787,0.0011894404162831052,0.0016860921164152387,0.0022153788813739084,0.0029114777148606663,0.0037679187767025724,0.004665093071707815,0.005731283816203359,0.007004699979461293,0.008565646663100779,0.010240385498946125,0.012323037365376877,0.01489965603195742,0.018205242000476574,0.022046543759415727,0.02641450076566798,0.03118659018514336,0.037538690480687364,0.0442678229228477,0.05074221794575351,0.059387286479022805,0.07024882174778213,0.08271171786327614,0.09731961914781095,0.11507481016678867,0.1331231137692157,0.15482742792846693,0.18254051590020026,0.2147814424747594,0.2457644007017734,0.28559491855548913,0.3326338162701177,0.3762622996732716,0.4321795116620706,0.49677420611806156,0.5685278218252279,0.6503122840254036,0.7527201446198433,0.8475465161927787,0.9358118865316101,1.062648468031739,1.197859896942873,1.3513762011300514,1.5320679148971976,1.7361669867550518,1.9773640233577225,2.241069469293734,2.561191402135819,2.8783807083791544,3.1950984845075254,3.5556663991819732,3.9643705993587446,4.409148628930097,4.963107905120978,5.588230273518548,6.157527043465279,6.826725931206056,7.618980097607846,8.557053970748257,9.425890777434233,10.364642539029091,11.831802498598563,13.230430912277825,14.831873090599174,16.51408871948115,18.29716231398106,20.43442879914278,22.379900512067252,25.194973457762444,28.152546183085633,31.210278919852954,34.29812550456222,37.68983599241551,41.959103669366186,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.870727727597114e-05,0.000382292961148778,0.0007652928049992624,0.0012032887630084588,0.0016761416602548707,0.002286575470407115,0.003036495506648862,0.003831062458402812,0.0047747423618602625,0.005901591563542752,0.007281784716042239,0.008769335489205332,0.010617111344799923,0.012903168854791147,0.015835369389378684,0.019250168890721397,0.023141206786476687,0.027400365844187036,0.033063416278082514,0.03907327774095393,0.0448704349239506,0.052609230922598726,0.06233837106856299,0.07351056969559977,0.08660917346469432,0.10252969576868054,0.1187385279231421,0.13825087620898557,0.1631664095925771,0.19218940260520867,0.2201248634521562,0.25602186293531304,0.29840356737508955,0.33776745327986646,0.38822857782452047,0.44656169820882496,0.5114133384608976,0.5853760652089477,0.6780001164931946,0.7638864512068722,0.8439257294999152,0.9588114962041345,1.0813098648786763,1.2203562017330114,1.3840900797683844,1.5691120119827247,1.7878913981912774,2.0269968448917552,2.317364820563398,2.605272073684773,2.8929472727727443,3.220446616480558,3.591141386958725,3.9948347992597064,4.4977261617657405,5.064821460912299,5.58171246125471,6.189941539909114,6.909957023555762,7.761241428633184,8.549579160764551,9.402183035827875,10.734952875329327,12.00494111896046,13.458772385971997,14.98637155210713,16.607717868062537,18.552899394061114,20.322417805999294,22.883515173243495,25.574908675346933,28.356589509783817,31.169905724413866,34.262164311586275,38.15589701017484,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391739841797971e-05,0.0003872561007938202,0.0007728326238520822,0.0011952311740515142,0.0017291011738507223,0.002383790616022452,0.0030865737869589793,0.003920680156852541,0.004916456251294221,0.0061349598850029,0.007454996373553513,0.009092457962196931,0.011118226302187395,0.013715849047912343,0.016748201542895913,0.020211358984170147,0.024010297783433998,0.029055254374497963,0.03441993683736655,0.039609495772310765,0.0465342033928664,0.055245163584913826,0.06525656175108452,0.07699785769591472,0.09126869012084171,0.10582233177842681,0.12336009290993388,0.1457550122986504,0.1718754244595857,0.19705952641220392,0.22940618405641544,0.2675860123545135,0.30309901696568886,0.3486312739692039,0.40130403015405136,0.4599117516045226,0.5267944406723473,0.6105609827377521,0.6883444324269021,0.7609205287578789,0.8649739507909544,0.9759475238638515,1.1018802079004217,1.2502383151386312,1.417955708939644,1.6163879204468685,1.8331752895019235,2.0965382156548458,2.3578513558597933,2.61913245911569,2.916579159471439,3.2527817684151614,3.619165597085839,4.075669807118629,4.590094263922765,5.059376526008464,5.612154812091603,6.266474653495379,7.03894843810599,7.7541981235735875,8.528505061483202,9.739101877225494,10.89219123014027,12.211908809519173,13.598981966893234,15.073129237969397,16.84330500493229,18.452612317101966,20.782386158598683,23.23126190496305,25.761491763262484,28.324321576561033,31.143134296525886,34.69378805629776,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.041148028794851e-05,0.00038914439733162,0.0007664354661756079,0.0012318806570874585,0.0018014394895544683,0.0024221246633260307,0.0031582334077029373,0.0040367981105191575,0.005110673119133935,0.006280807652274234,0.0077299572708398046,0.009522566235773411,0.011820400861552116,0.0145098279249396,0.01758911899219129,0.020975147670924343,0.025465682551839564,0.0302516665838084,0.03489612205885351,0.04108957626249321,0.048885090026260514,0.057852553313978206,0.06837327076141264,0.08116079445471769,0.0942251175790716,0.10998418349208805,0.13010810353534907,0.15361049661578363,0.1763107129202126,0.2054530108275685,0.239841907757409,0.2718777499878797,0.3129575976954584,0.36051369684400925,0.4134730765238146,0.47394740169556826,0.5496954120119426,0.6201351263759989,0.6859405965767564,0.7801759545084224,0.8807024509944767,0.9947512345324867,1.129168739351826,1.281190313746265,1.4611556268478125,1.6576962580525105,1.8965504578013679,2.13371216528094,2.3710077267444376,2.64114448704413,2.9460487037679286,3.2785534205454496,3.6929251897597624,4.159544052911087,4.58557894325827,5.08793025632167,5.682510192732025,6.383424996312442,7.032321689017408,7.735474476656918,8.83501647797766,9.881888604296819,11.079770189626288,12.339140288436283,13.679331057095169,15.290086943816505,16.753541324778098,18.87266022561994,21.100618455741824,23.401852629958285,25.736187061420424,28.30536448568796,31.542674830971464,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723846632259665e-05,0.00038420310534093005,0.0007885018485467299,0.0012819649302855396,0.0018292195202320727,0.002477688181670601,0.0032514427277874347,0.004195957018964691,0.005231956111401814,0.006512502826126365,0.008096265539734304,0.010125498918796438,0.012507453996022377,0.015242381852431208,0.018257962572079123,0.02225121015590048,0.02651814523005669,0.0306735787191883,0.03621021108210698,0.043182681208008944,0.05121134737964894,0.060634483366811764,0.07208834677999221,0.08381264810805078,0.0979695407258987,0.1160474375440117,0.13718857732260403,0.15764647870810222,0.1838968010042663,0.21486564800352426,0.24376190081966342,0.28081990293230774,0.32375102453352156,0.37160106264809656,0.42627524997033106,0.4947645726801966,0.5585489223667537,0.61821240939571,0.7035494428430411,0.7946062587125198,0.8978860731776876,1.0196648022879344,1.1574504453878944,1.3206562840889546,1.49883023271218,1.7154424808143176,1.9306723684173903,2.1461725486374235,2.3914933660428233,2.6679989551682866,2.969741616162082,3.345847991903156,3.7690800753325675,4.15583239813941,4.612329201859438,5.152589656673854,5.788535310335419,6.377198860884164,7.015694967119998,8.014298643307939,8.964669481193368,10.051881290506117,11.195215354127185,12.41351739186166,13.87907279415981,15.209766412547879,17.137083595926015,19.163836466653947,21.256564557486172,23.382508838476724,25.72384168176336,28.67503844600583,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357304464974732e-05,0.00039323393275481067,0.0008186831444163545,0.001300263094208276,0.001870358878704792,0.002550397661025272,0.003379214281039822,0.004295191755545602,0.005424789981361755,0.006821494769155834,0.00861008335095903,0.010716369613646748,0.013142387783318554,0.015825630432573234,0.019372857320831827,0.02317426231797981,0.026890998762155505,0.03183768787380359,0.03807022234013857,0.04525467497842328,0.05369086980113025,0.06394566722224226,0.07446431997323089,0.0871781002665557,0.10341273560538866,0.12242429684101808,0.14085804936416935,0.16449843254304142,0.19238194010563348,0.2184435128788209,0.25186874142309534,0.29061949399829246,0.33384796256996196,0.3832727531648743,0.44519152553266395,0.5029446617550093,0.5570367529280702,0.6343094226706398,0.7167829157785945,0.8103045324451159,0.9206252857629806,1.045499736567308,1.193496453611715,1.3550100370950986,1.551438517982433,1.7467533403726065,1.9424495341365855,2.1652220491268963,2.4159616114370692,2.689774229907698,3.0311295771546156,3.414987827869254,3.766061483923977,4.180864929724066,4.671738504182031,5.248702678054769,5.782693172162453,6.362442168674988,7.26931111601948,8.132016712108452,9.118712296858348,10.156623555365968,11.264031657483883,12.597356134555412,13.807223700976465,15.559931773027529,17.40346298866234,19.306374924062993,21.242303370808486,23.375725657301018,26.065733082785982,0.0,0.0,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095506665180437e-05,0.00040561967102803465,0.0008284651523808861,0.0013284795290928741,0.0019247275999987323,0.002650073155109567,0.0034586630958983733,0.004453126405451258,0.005682298482042825,0.007255302259864038,0.00911444764483349,0.011263374240115809,0.013648481576865379,0.016795687980220464,0.02017958002170417,0.023502777507701467,0.027919613557060075,0.033486957908507975,0.03991228298718852,0.04746105838034964,0.05663784058174315,0.06607178211402243,0.07748577173833837,0.0920598795260048,0.10915088887009006,0.125757512117616,0.14704258238339207,0.17214280587882058,0.19564509286374232,0.2257891108106378,0.26076151898996613,0.2998098079324336,0.34448386407666476,0.40045525050391007,0.4527430614627974,0.5017816138035869,0.5717460579508042,0.6464399803280685,0.7311196887953884,0.8310534263059708,0.9442187098347858,1.078413940874725,1.2248156913151433,1.4029290632720404,1.5801611164242786,1.7578638394852533,1.9601497039566311,2.187513097453575,2.4359684839453166,2.7457663575921742,3.0938947929118967,3.4125652882594295,3.7894617777949406,4.23543661818394,4.758859202250505,5.243227514280534,5.769603516771667,6.593109601566084,7.376184539179349,8.271595085464241,9.213736403065695,10.220265735906878,11.43318618772696,12.533104673044818,14.126877919408116,15.803589726305063,17.533728731691326,19.296427999745674,21.240168375073836,23.691791051086284,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743420779755979e-05,0.00040775528691483487,0.0008451065634744737,0.0013664426919604011,0.0019992581255792174,0.0027117697634366777,0.0035852624901053787,0.00466439858269041,0.0060442806075116096,0.0076818744103093195,0.009582264092841797,0.01169993146777415,0.014488391120721644,0.017497850043810104,0.020468029220637618,0.024409001395952146,0.02937837789158948,0.03512111490726966,0.04187198852991969,0.05007962226250129,0.05853769390978414,0.06878102773362116,0.08185928621628591,0.0972183283151935,0.11217573680755777,0.13133536438499505,0.15392487953954515,0.17511660629907055,0.20229706977147544,0.23385463592353517,0.2691221433883584,0.30949694938931316,0.3600852469903657,0.40742076597280175,0.45187574737860814,0.5152175049411198,0.5828606598797705,0.6595290537927667,0.7500470564873467,0.8525937843810425,0.9742655024365376,1.106960667594194,1.2684554015213507,1.429269271656267,1.5906244577060988,1.7742978935709743,1.9804544484823055,2.2058897391987102,2.4870319162291707,2.8027392470646646,3.0919833213808943,3.4344178798733083,3.8395772650635536,4.314399931694652,4.753733806593118,5.231623348037147,5.979380833307914,6.690129858027831,7.50264666816247,8.357795955073925,9.272567595978217,10.375866660536985,11.375746828100091,12.824871939672448,14.349720340518616,15.922623720225374,17.527425122211525,19.298146938516766,21.532242247118802,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2706714137020754e-05,0.0004140318446843594,0.000868398645934576,0.0014184742151428509,0.0020450306305974664,0.0028102395667701785,0.003755018262381782,0.004961913248280325,0.006400908205250744,0.008078386182205577,0.009956160462479602,0.012422905311041177,0.01509658035774919,0.017750099729255453,0.02126371420081341,0.02569557701508529,0.03082457516256909,0.036858063700492494,0.04419445511121012,0.05177460882646301,0.06096363488040879,0.07269444527310043,0.08649165489532606,0.09996050337599627,0.11720220090546718,0.13752697172299122,0.15663276829809547,0.18113668448245335,0.20960806495213546,0.241456174477662,0.27794047916449927,0.323656653060425,0.36650496818128886,0.40680285789085247,0.46414342653292806,0.5253966209866121,0.59480657249469,0.676789670404105,0.769707309229716,0.8800156955132934,1.0002794186143547,1.1466955652176694,1.2926033727421782,1.4391072191881449,1.6058719249967908,1.7927906482707385,1.99732872410641,2.252451642920505,2.538741873412391,2.8012644962163904,3.112371225813831,3.4804296932397847,3.9111410542161593,4.309607098946799,4.743452815849878,5.422386033756993,6.067449436732886,6.80469923120495,7.580837484615586,8.412156756964578,9.41566308003462,10.32453343748466,11.64202950325216,13.02864851480831,14.458477078757596,15.919378644189464,17.532309461286104,19.567947245781625,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970488321807352e-05,0.00042420737486281723,0.0009003034799661691,0.0014499658102522517,0.0021182540638164937,0.0029427243880491005,0.003994679593915862,0.005255662981198839,0.006733224896606771,0.008395826747118917,0.010574082040193389,0.012946646659884209,0.015316129275333878,0.01844596474552418,0.022394679594981426,0.026971868432383417,0.03236039041030381,0.038913585949785556,0.04570397095176304,0.05394351273344,0.0644606032815318,0.0768494641140478,0.08897481545182018,0.10448590501209765,0.12276787377368237,0.1399906006774927,0.1620772741471228,0.1877596064257432,0.21651528948541454,0.2494791328433621,0.29078583401224023,0.32956854507710887,0.36609633309990386,0.41799912185138055,0.4734614783537836,0.5362953754811315,0.610542327545545,0.69472852800277,0.7947267650574759,0.9037160622306146,1.0364515880912677,1.168826859623323,1.3018393490592644,1.4532438989238017,1.622711846980792,1.8082808285651026,2.0397796620832196,2.299379931581143,2.537638894135398,2.8202687551679446,3.154605058395873,3.545281796114523,3.906663731563185,4.300504215177398,4.916909323525488,5.5023226016892295,6.171236235387369,6.875618809656544,7.631046977549431,8.543717970705757,9.369801713838342,10.567530276263142,11.828346018377943,13.12800295595207,14.457781899129259,15.926833045021112,17.78144323288825,0.0,0.0,0.0,0.0
