Year,yr_1850,yr_1851,yr_1852,yr_1853,yr_1854,yr_1855,yr_1856,yr_1857,yr_1858,yr_1859,yr_1860,yr_1861,yr_1862,yr_1863,yr_1864,yr_1865,yr_1866,yr_1867,yr_1868,yr_1869,yr_1870,yr_1871,yr_1872,yr_1873,yr_1874,yr_1875,yr_1876,yr_1877,yr_1878,yr_1879,yr_1880,yr_1881,yr_1882,yr_1883,yr_1884,yr_1885,yr_1886,yr_1887,yr_1888,yr_1889,yr_1890,yr_1891,yr_1892,yr_1893,yr_1894,yr_1895,yr_1896,yr_1897,yr_1898,yr_1899,yr_1900,yr_1901,yr_1902,yr_1903,yr_1904,yr_1905,yr_1906,yr_1907,yr_1908,yr_1909,yr_1910,yr_1911,yr_1912,yr_1913,yr_1914,yr_1915,yr_1916,yr_1917,yr_1918,yr_1919,yr_1920,yr_1921,yr_1922,yr_1923,yr_1924,yr_1925,yr_1926,yr_1927,yr_1928,yr_1929,yr_1930,yr_1931,yr_1932,yr_1933,yr_1934,yr_1935,yr_1936,yr_1937,yr_1938,yr_1939,yr_1940,yr_1941,yr_1942,yr_1943,yr_1944,yr_1945,yr_1946,yr_1947,yr_1948,yr_1949,yr_1950,yr_1951,yr_1952,yr_1953,yr_1954,yr_1955,yr_1956,yr_1957,yr_1958,yr_1959,yr_1960,yr_1961,yr_1962,yr_1963,yr_1964,yr_1965,yr_1966,yr_1967,yr_1968,yr_1969,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005468376678182396,0.0005842179104566803,0.0006363279664002297,0.0006986868365874699,0.0007628722190985704,0.0008433759525028617,0.0009243037541165344,0.0009940953404486141,0.0010900654766998752,0.0011954799211881806,0.001310872563263843,0.0014238977726526436,0.001560210817056512,0.0016938475973216904,0.0018061664418856371,0.001993123311410633,0.002214263460439958,0.002395471385990111,0.0026101450618863375,0.0028629377778300047,0.00315721830357657,0.0034203103940619317,0.0037220196168064323,0.00406637762915707,0.0044876259803736385,0.004893700407850976,0.005277200216018435,0.005632471661067701,0.0061337234785673045,0.006560223332548798,0.006809887167202877,0.007079590978097072,0.007308884890969425,0.007418828645078257,0.007328279854293018,0.006722863057772949,0.00439221099292153,0.0013245416510798136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005461484723907895,0.0005941000838111943,0.000651571485492497,0.0007107074629627008,0.0007850145371957606,0.0008597013182984059,0.0009240524772876901,0.0010128025077209002,0.0011103701307781377,0.001217305719762557,0.0013222105121505345,0.0014489335679267468,0.001573410835932404,0.0016783763367010651,0.0018531209181814334,0.0020602267420129217,0.002230819401665335,0.002433304462231639,0.0026722541466195904,0.0029512193374070794,0.0032025160217024895,0.0034918886815837047,0.00382364283111436,0.004230758616795227,0.004627417889169982,0.005007102052965728,0.0053648590590436585,0.005868326411650998,0.006308785629756619,0.006589164960333377,0.006903725526160143,0.007203649741435114,0.00743525454248023,0.007589182771687297,0.007573667006744805,0.0067984868653072905,0.004432772284136299,0.0013557713184871312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005553957760378592,0.0006083459362877797,0.0006627996956848625,0.0007313562027058407,0.0008002339599972874,0.0008594943277295264,0.0009414884347581087,0.0010316962296789967,0.001130674247357022,0.001227892009864201,0.001345518957476033,0.0014612468274992352,0.001559088391590746,0.0017220946987063779,0.0019156471805469033,0.0020757766789943344,0.0022661833947904275,0.0024913187463773967,0.002754839327745978,0.0029937756747814015,0.0032699279620501676,0.003587766877265225,0.003978895203157945,0.004363432447439669,0.004735630165097898,0.005091121080561811,0.0055903817107351705,0.006036481225723533,0.006337117799279979,0.00668130167802089,0.0070267265837477,0.00733020470483331,0.007607817267275135,0.007844985655471731,0.007660290136315362,0.006861639942163544,0.004537569746663472,0.0013786316720025282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005687242031504613,0.0006188437629005561,0.0006820732433042709,0.0007455551493098789,0.0008000640266244141,0.0008757524025116981,0.0009590762229711169,0.0010505897949700804,0.0011405579598875726,0.0012495914190821245,0.0013570021338972227,0.0014479892467288424,0.0015997767200341406,0.0017803228239587354,0.0019302379973863137,0.0021088021252345934,0.0023203159552263874,0.0025684793425754804,0.0027947600161090103,0.0030571532924585365,0.003360207068911547,0.0037340718403015005,0.004104487665160111,0.0044663813384014095,0.004815880749786006,0.0053059458643256174,0.0057511905552136144,0.006064058375766873,0.006426988032100234,0.006802245730339551,0.007152068697759251,0.0075020776357181684,0.007865897552500334,0.007936302587348676,0.007733325744751746,0.007025132372222048,0.0046137447162039324,0.0013689910247211556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005785494572535244,0.000636852373342961,0.0006953315956215733,0.0007454159029244845,0.0008152321082472158,0.0008921330908573666,0.0009766641890590344,0.001059817961995807,0.001160761223793827,0.0012602991423671106,0.0013447296010378473,0.0014858471379700922,0.0016539792231210215,0.0017940023145833484,0.0019610558916513254,0.0021592683307065097,0.002392332178148465,0.0026058786684627078,0.002854254036916831,0.0031420128450609097,0.0034978116093530853,0.0038526904654632432,0.004202169411243795,0.0045427991357309405,0.0050198400069410565,0.005459145424034917,0.00577790165333833,0.006151234430101876,0.006545116969056353,0.006925365421020874,0.007321413487687611,0.0077581404862849535,0.007959050213648261,0.008014183525734908,0.007919857391129576,0.007144048240052769,0.004582696293905536,0.0013861415209176497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005953956102148772,0.0006492446289846077,0.0006952174461236083,0.0007595765303704816,0.0008304984544293958,0.0009085142489338449,0.0009852816832976174,0.0010786323300919776,0.0011707458703244522,0.0012489361397426402,0.0013799491144746434,0.0015362881063764877,0.0016667954232147675,0.0018227424951680893,0.002008070343829327,0.002226423724928289,0.0024273299598901177,0.0026616530855360365,0.002933898413648689,0.0032712135628828742,0.0036096194847072827,0.003945157916249775,0.004274742569393808,0.004735884405726309,0.005165308331410823,0.005484908129596233,0.005862065522748955,0.006265969784527425,0.006665253245974223,0.007090889089499064,0.00757278448791035,0.00785155077747074,0.008039405502315383,0.008209991384499765,0.008056519956850777,0.007098004425767607,0.004641029774261729,0.0014177734025245525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005574207782919061,0.0006069911058913802,0.0006491506920041634,0.0007084479393089649,0.0007738153591571595,0.000845765523078662,0.0009165637189299525,0.0010028086569358885,0.0010879438823966359,0.0011602212475710638,0.0012817010535806639,0.001426882792590789,0.001548288750205573,0.001693585298910616,0.0018665166118454202,0.002070647711440915,0.00225914283536946,0.0024795575373080803,0.0027363042233825574,0.0030550280613466096,0.00337641648704623,0.003696970521725712,0.0040139170571031335,0.004457072179885169,0.004873613189905507,0.005190064371456887,0.005565832165860207,0.0059729728974786955,0.006382545814211965,0.006826007494621422,0.007335723658974502,0.007665417755124443,0.007933003330050703,0.00823832487890619,0.008354633037678943,0.0080070598389273,0.007190142422808493,0.0047481798243689255,0.0014115137127160005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000568283928652602,0.0006069131330609934,0.0006615233171229362,0.0007217403275680268,0.0007880551275014358,0.0008532873655217044,0.0009328990342492849,0.0010114946188131135,0.0010781908530589912,0.0011907065680901163,0.0013253708373088813,0.0014381148765832685,0.0015732523149271094,0.001734325435586298,0.0019247947872689797,0.002101212064790331,0.0023080014125063664,0.0025494489086590744,0.002849720555295754,0.0031538637795673063,0.003458784221578831,0.0037619802218499254,0.004185708967862467,0.00458714367240326,0.004897324482400323,0.005267596011964026,0.005672596217890069,0.0060855589251035125,0.006537834329791964,0.007062981702362914,0.007426827949450848,0.007747017267361794,0.008131688435103979,0.008386464659088294,0.00830595071740256,0.008113384737757023,0.007358001171687556,0.004727817077386315,0.0014236048985508953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005682182426620663,0.0006184952929725873,0.0006739448097521639,0.0007350338401692635,0.0007950874896654747,0.000868521047944798,0.0009410043910719756,0.0010024506999695426,0.0011065625308083193,0.001231344336989404,0.0013358802745821463,0.0014613719644386847,0.0016111583359798565,0.001788576773765732,0.0019533277196032983,0.0021468815429402655,0.0023733730791825614,0.002655525500897399,0.0029424497783702153,0.0032314082810871447,0.0035201357825640767,0.003923529271858184,0.004308276618198548,0.0046097890033385824,0.004971373521071992,0.005370000664800673,0.005780883606713388,0.0062348840227083036,0.006766001623820572,0.007151986545978012,0.0075078510698873835,0.007943315710376209,0.008280810199441407,0.008340188449653146,0.008418795769406906,0.008304835855292098,0.007327637681589394,0.004768253251730636,0.0014347319854926266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005790726850081196,0.0006301161407113731,0.0006863675823800264,0.0007416126465074335,0.0008093039646211442,0.0008760882635107381,0.0009326112990996893,0.001028865513470173,0.0011443882560412955,0.0012411756890795822,0.0013575460150922758,0.0014966361880467127,0.0016616467967640047,0.001815199756398378,0.0019959876283945077,0.0022079761275126952,0.002472491826930101,0.0027424244531973063,0.003015351123446086,0.0032892136136006833,0.003671794678632434,0.004038801511379447,0.004329848773207301,0.004680316758786995,0.0050692854382496655,0.005473781438225772,0.005923909052868326,0.0064535926825759204,0.006852471473321159,0.007231859886288244,0.007700227346016164,0.008091740110969636,0.008237619866409723,0.00845603160210004,0.008619558804315086,0.00827218385026382,0.007391156184827746,0.004805665718830704,0.0014388936921339301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000589958096722909,0.0006417383979738511,0.0006925265802178726,0.0007548908935258725,0.0008163730072360265,0.0008682917768483844,0.0009572168727748631,0.0010640870892606458,0.001153584529897389,0.0012613601281181996,0.0013903524672383427,0.0015436159166132835,0.0016864784301159064,0.0018550273114493754,0.0020530470645227505,0.002300521166585079,0.00255384610271589,0.0028108769124006727,0.003069737593958538,0.0034313771116935843,0.003780021365021924,0.004059304797241592,0.004396858810753024,0.004773671245659805,0.005168435247837833,0.005610303390778254,0.00613274481437881,0.006537200104983515,0.006930736422789963,0.007419170917325801,0.007846713128230098,0.008051922508022863,0.008354476485982448,0.008659746754396097,0.008587414858717862,0.008345791539938419,0.007450264871295964,0.004819990515791378,0.0014427062969405435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000600845024158636,0.0006475092180325548,0.0007049403196723036,0.0007614992851432412,0.0008091228050925436,0.00089122670517644,0.000990030127205388,0.0010726895891600419,0.0011723923870049502,0.0012918840506749296,0.0014340667851260591,0.0015667711595560296,0.001723647005536122,0.0019082902538287705,0.002139399898849925,0.002376620703124166,0.002618053306578716,0.002861983021223563,0.003202829405747565,0.0035328382465190933,0.0037994694712911725,0.004122834976185458,0.00448564770661336,0.004868134883136033,0.00529835829028058,0.00580904481424549,0.00621325169250056,0.006613492523003139,0.007112128013626512,0.007562760563338988,0.007810363587466257,0.00816846099313781,0.008557718413616577,0.00862919893934791,0.008665981437036813,0.008414695239709807,0.0074738319685481724,0.0048332993921614276,0.0014650267619903123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00060625725231786,0.0006591271216169758,0.0007111232028950976,0.0007547487694860022,0.0008305168594948675,0.0009218155531328653,0.0009980783526466197,0.0010902201262690814,0.0012007999532158697,0.0013325647847015065,0.001455656381143422,0.0016014491094847316,0.0017733467964897442,0.0019888259007903863,0.0022105349004276353,0.002436791648619152,0.002666025082570106,0.0029864450438013,0.0032978257927340215,0.0035512524054357175,0.0038595851398789127,0.00420709624721799,0.004575426694851781,0.004991451840729688,0.005486940172580612,0.005886287501627202,0.00628728747343088,0.006788339738002247,0.007252076928875556,0.007529864160578326,0.007925593501177802,0.008369043180055658,0.00852922273975018,0.008710322148565763,0.008739945990044823,0.00844362091439052,0.007495987065921694,0.004908576798627745,0.0014503380413782296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006171431698998309,0.0006649173402055453,0.0007048293096862945,0.0007747231683316591,0.000859053566545559,0.0009293471349851312,0.0010144253330429676,0.0011166683241074227,0.0012386670405236666,0.0013526948517505188,0.0014880061537404232,0.0016478122135580586,0.0018484307883379625,0.002055283570031846,0.0022668806773274985,0.0024817796604562348,0.0027823086044903023,0.0030752906018320647,0.003315233200951534,0.003608040594553552,0.003939393948612674,0.004292238202642795,0.004692201523216949,0.005169934600714077,0.005560817105832783,0.005957850944938781,0.006455152984490259,0.006924075481832659,0.007222547413896274,0.0076430160140629755,0.008121966969510896,0.008342793487170902,0.008611513873539561,0.008787099213721283,0.008772542308357556,0.008471064120452593,0.00761430115392675,0.004860295665878395,0.0014117606283133854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005786975871402422,0.000622571359157359,0.0006590403447087334,0.0007234970350966097,0.0008013686994493563,0.0008661042348101777,0.0009445988545924433,0.0010390619830873415,0.001151929641019983,0.0012574387962781541,0.0013828723470708237,0.001531250984119381,0.001717798316023228,0.001910492740761549,0.0021080147022013995,0.0023090375740005276,0.0025903382448466683,0.0028653240886067355,0.003091723071737329,0.003368797687535202,0.003683501657461119,0.004019983477052791,0.004402591472604411,0.004860745424479979,0.005240395736897774,0.005629750996063387,0.006118452342547959,0.006586246581534061,0.0068977779787146865,0.007333017854599527,0.007834035331754585,0.008098029021086445,0.0084252965185872,0.008689778715424534,0.008822437830459995,0.008803705223856317,0.008607336550585765,0.007541162904236787,0.004732212006605951,0.0014169447162445392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005837922711598165,0.0006170746791708259,0.0006765064926618214,0.0007484014665074257,0.0008079722769256392,0.0008803436106912532,0.0009675627343473381,0.001071913353584364,0.0011694392393372943,0.0012855929264294907,0.0014232084184782057,0.0015964795131406806,0.0017757385707674045,0.0019598170512171997,0.002147493206602319,0.002410321360762413,0.0026678461623215466,0.0028808169006545314,0.0031421801988352482,0.0034400387572958158,0.00375965258420341,0.0041240800863643345,0.004561434913890994,0.004927783172013006,0.005306592696182999,0.005782933706629884,0.006244595495281918,0.0065630130393728725,0.007005098404824689,0.007517833337176927,0.007812400950125614,0.008180016321665678,0.008504119527397769,0.008727214774088388,0.008856439265109789,0.008948151937581722,0.008526976129442365,0.007344237199790549,0.004750442100547814,0.001416911504124374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005786422712289463,0.0006334368318012262,0.0006998094688392964,0.0007545898834770692,0.0008212769803074282,0.0009017646618103281,0.0009981880809398214,0.0010882518116357431,0.0011957116553629743,0.001323220278560494,0.001484005053210724,0.0016505629676511202,0.0018218594914312658,0.0019967683405630043,0.00224194441157613,0.0024826418986512444,0.002682437093021156,0.002928292054720172,0.003209346527629442,0.0035118875189164844,0.0038576913884327824,0.004273521361487398,0.004625076338478362,0.004991178071297786,0.005452307062085854,0.005903919651981587,0.006224236162979457,0.006666827562769123,0.007183094192051626,0.007498446363041311,0.00789329490965554,0.00825867779091502,0.008543133628974298,0.008763429709219478,0.009004579980134597,0.008867103490180273,0.008306333888508488,0.007374107622918957,0.00475125756229372,0.001424132394992339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000593990882250206,0.0006552680527967814,0.0007056127945939683,0.0007670325066717054,0.0008412765790554999,0.0009303362675814331,0.0010134412795523018,0.0011127767668019095,0.0012308204990773841,0.0013798952837165424,0.001534486362604115,0.0016936782253244298,0.0018564319069379331,0.0020848177607158402,0.002309392217644618,0.0024963704017160193,0.0027270617509567996,0.0029915417118957233,0.0032770465745841637,0.0036040926174115695,0.003998073418678527,0.0043338214981512024,0.004685639632745431,0.0051294598219494,0.0055680141340380684,0.00588623192117399,0.006324284091728027,0.006837578490535123,0.007165865645547775,0.007577783823794398,0.007971214403602905,0.008298822975770337,0.00858105079256341,0.008912750647654732,0.008925520335076154,0.008639799256780545,0.008342171960168565,0.0073768728006696205,0.004776388474837079,0.001437175762177334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006144706092536256,0.000660714540459767,0.0007172610429636017,0.0007857237812731732,0.0008679554347547358,0.0009445850100227304,0.0010363456032537188,0.0011455473123556659,0.0012836682825548007,0.0014270180767864682,0.001574786981964088,0.0017260162611640317,0.0019384962677014284,0.0021476994418030415,0.002322298738389794,0.0025382796707620336,0.0027865616833227524,0.003055258789097015,0.0033636600223872215,0.0037357902318202185,0.004055109548297936,0.004391553382343094,0.00481659323193126,0.005239837237938666,0.005552789417738874,0.005982333008987456,0.00648752194675839,0.006822396909970496,0.007243277548238031,0.007654488365020473,0.008012097539542129,0.008337997572254063,0.008729872365637825,0.008836927446486842,0.00869886197534786,0.008679277279462827,0.008347074552897626,0.007417242499035914,0.00482013443884427,0.0014498376929155121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006195867508836661,0.0006716314420824876,0.0007347492243076903,0.0008106599957281302,0.0008812755515020809,0.0009659881704356388,0.0010669480359609962,0.0011948462552454076,0.0013276646561629912,0.0014646876493262795,0.0016050305102225104,0.0018024962655482368,0.00199710848883225,0.0021598248471838277,0.0023616293213263306,0.0025942024070016723,0.0028464698719123938,0.003136534535316371,0.0034870694194332474,0.0037896569994372298,0.004110034845873051,0.004515337853058438,0.004921648789340677,0.005226866295160504,0.005644831160573488,0.006137918650508417,0.00647426108193816,0.006897593920181355,0.007318383478337576,0.007695762619039537,0.008052135026954232,0.008485074885462462,0.008657935724248389,0.00861461075672626,0.008740807744104184,0.008686253992399917,0.00839422406176421,0.007485888548643516,0.004862840283585357,0.0014676956071440483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006298308778706629,0.0006880142366569864,0.0007580824801511621,0.0008231224847509433,0.000901289788494325,0.0009945827444317878,0.0011129605416380084,0.0012359364973247855,0.001362878831082659,0.0014929713435336,0.0016763094696913838,0.0018571243498164691,0.0020084935975779594,0.002196713373627479,0.0024141502337940712,0.002650480824651691,0.002922668750782398,0.0032520646086967586,0.0035378746865876998,0.0038418207051933717,0.004226851739733695,0.004615127293949639,0.004910725791778758,0.005314792910519811,0.005792730991020428,0.006126443403330961,0.00654702205320537,0.00697079404771439,0.007359744230496623,0.0077363123750228135,0.008196503788753695,0.008417376888070371,0.008442138266203492,0.008658279535222968,0.008749702845603946,0.00873684926244761,0.008473435178810718,0.007553151488649323,0.0049226808622040985,0.0014867435632128223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005915648713486488,0.000645198853833906,0.0007098742765468125,0.0007697536739421085,0.0008418529974711653,0.0009280270138206925,0.0010375554617127192,0.001151353040389963,0.0012688626565661443,0.0013893317560146612,0.0015594142882583983,0.0017272264134202409,0.0018678095489622903,0.0020430752695251853,0.0022460084212722886,0.0024669803033957605,0.0027218664480198884,0.0030307340045149234,0.003299925944864779,0.0035873380929755394,0.003951903929702322,0.0043214695803489855,0.004606052868025429,0.00499452864643371,0.005455058880690533,0.005782902046149341,0.006196605554394469,0.0066180752539376775,0.007011975793577929,0.007400496193716355,0.007877218627898253,0.008133218132568232,0.008209506354409202,0.008486968739329137,0.00866890185642094,0.00880218295123808,0.008821016951899407,0.008551207892060098,0.007646939566383293,0.004987732806405076,0.0015175747483232582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006060018503753206,0.0006657059850403713,0.0007208160286006626,0.0007872988500161604,0.0008668738996215897,0.0009681911962945433,0.0010734467649475832,0.0011821501253967137,0.0012936079964945835,0.0014512849373607695,0.0016068801184868642,0.0017372513491854535,0.0019002170552544773,0.002089319154994662,0.0022955716289733696,0.0025338157231147573,0.0028228812630332334,0.0030757757339602287,0.003346763287625981,0.003690945346857044,0.00404147557721482,0.004314053015687547,0.0046857621744043065,0.005127281250875387,0.005446736298296007,0.005850352405158743,0.006265327828750833,0.006658848748234691,0.007052657878514723,0.007537356122116423,0.007818397409409983,0.007934207541547611,0.00825503682198181,0.008499114564391175,0.00872236116648728,0.008888723871281423,0.008903796523039909,0.008659271972582983,0.0077495678017550085,0.005090986717989132,0.0015243602075459828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006252674578989814,0.0006759758697295892,0.0007372677040120013,0.000810735284455133,0.0009044458693752699,0.0010017661903653219,0.001102265227420518,0.0012053050268789611,0.001351398707759105,0.0014955463495496535,0.0016162834509147461,0.0017676140093398351,0.001943581737505834,0.0021357952283857506,0.002358116654996245,0.002628189769769834,0.002865231993339823,0.0031200712989465085,0.003444168885823967,0.003775620346413988,0.004035536360313785,0.004389730645720014,0.004811176015743074,0.005120327217839282,0.005511404196248321,0.005916609009452567,0.006305497275466754,0.006699224378504232,0.007185029654321107,0.00748296292656353,0.007628843242896699,0.007980045173258066,0.00826850071039148,0.008552924916094606,0.008809813124935229,0.008973968555631873,0.009018454588832603,0.008777052723410061,0.00791061672237331,0.0051140965039040975,0.001513362924130457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006349189787633325,0.0006914196103060266,0.0007592427110641453,0.0008459169736589889,0.0009358780519062027,0.0010287480433574525,0.0011239407361269826,0.0012592416796419481,0.0013926889309772428,0.0015043655616324425,0.0016447265538585276,0.0018082675204144083,0.0019871471834627674,0.0021943043035473064,0.0024462512741146303,0.0026679803371698063,0.0029070776319115588,0.0032115601962190987,0.003524115158550223,0.003770989151911347,0.004107269644497424,0.004508022216963253,0.004805456910253358,0.005182177695194412,0.005575102669502285,0.005956009275299212,0.0063453628795008266,0.006826785843918104,0.0071349623265737905,0.007303205099884358,0.007674650941442207,0.007994626022816365,0.008322179212309211,0.008640301302519082,0.00889607811481763,0.009091695406879152,0.009142717765234565,0.00896105257936558,0.007947501966603265,0.005077699161934179,0.0015086751002275633,,,,,,,,,,,,,,,,,,,,,,,,,,,
