ISO3,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ABW,3.2900000000000003e-08,3.57e-08,3.856363636363636e-08,4.1427272727272724e-08,4.429090909090909e-08,4.709090909090909e-08,4.995454545454545e-08,5.281818181818182e-08,5.568181818181818e-08,5.848181818181818e-08,6.134545454545455e-08,6.427272727272727e-08,6.681818181818182e-08,7e-08,7.254545454545454e-08,7.572727272727273e-08,7.827272727272728e-08,8.145454545454544e-08,8.400000000000001e-08,8.718181818181818e-08,8.972727272727273e-08,9.290909090909092e-08,9.60909090909091e-08,9.863636363636363e-08,1.0181818181818181e-07,1.0436363636363638e-07,1.0754545454545454e-07,1.1009090909090909e-07,1.1327272727272726e-07,1.1581818181818182e-07,1.19e-07,1.2218181818181817e-07,1.2472727272727272e-07,1.2790909090909092e-07,1.3045454545454544e-07,1.3363636363636364e-07,1.3618181818181819e-07,1.3936363636363636e-07,1.4254545454545453e-07,1.4509090909090908e-07,1.4827272727272728e-07,1.508181818181818e-07,1.54e-07,1.5718181818181818e-07,1.597272727272727e-07,1.6290909090909087e-07,1.660909090909091e-07,1.6863636363636365e-07,1.7181818181818182e-07,1.7500000000000002e-07,1.7754545454545454e-07,1.8009090909090906e-07,1.8327272727272726e-07,1.8581818181818184e-07,1.8836363636363636e-07,1.9154545454545456e-07,1.9409090909090908e-07,1.966363636363636e-07,1.998181818181818e-07,2.0236363636363633e-07,2.049090909090909e-07,2.080909090909091e-07,2.1063636363636365e-07,2.131818181818182e-07,2.1572727272727272e-07,2.1890909090909092e-07,2.2145454545454545e-07,2.24e-07,2.2718181818181817e-07,2.2972727272727274e-07,2.3227272727272727e-07,2.3545454545454546e-07,2.38e-07,2.4054545454545454e-07,2.437272727272727e-07,2.4627272727272723e-07,2.4881818181818183e-07,2.52e-07,2.545454545454546e-07,2.570909090909091e-07,2.602727272727273e-07,2.6281818181818183e-07,2.653636363636364e-07,2.685454545454545e-07,2.7109090909090907e-07,2.736363636363636e-07,2.768181818181818e-07,2.7936363636363637e-07,2.819090909090909e-07,2.8509090909090906e-07,2.876363636363636e-07,2.908181818181818e-07,2.94e-07,2.978181818181818e-07,3.01e-07,3.041818181818182e-07,3.08e-07,3.1118181818181815e-07,3.1436363636363635e-07,3.1754545454545455e-07,3.3409090909090904e-07,3.385454545454546e-07,3.4236363636363634e-07,3.468181818181818e-07,3.5063636363636363e-07,3.544545454545455e-07,3.582727272727273e-07,3.620909090909091e-07,3.652727272727272e-07,3.684545454545454e-07,3.71e-07,3.7418181818181817e-07,3.767272727272727e-07,3.7927272727272727e-07,3.818181818181818e-07,3.843636363636364e-07,3.869090909090909e-07,3.9009090909090906e-07,3.9263636363636367e-07,3.951818181818182e-07,3.9772727272727276e-07,4.0218181818181816e-07,4.085454545454545e-07,4.161818181818182e-07,4.257272727272727e-07,4.359090909090909e-07,4.4545454545454544e-07,4.556363636363636e-07,4.6454545454545453e-07,4.7218181818181823e-07,4.772727272727273e-07,4.817272727272728e-07,4.855454545454546e-07,4.893636363636364e-07,4.931818181818182e-07,4.963636363636364e-07,5.001818181818182e-07,5.033636363636364e-07,5.071818181818182e-07,5.103636363636364e-07,5.262727272727274e-07,5.313636363636363e-07,5.364545454545454e-07,5.421818181818181e-07,5.485454545454545e-07,5.549090909090909e-07,5.619090909090908e-07,5.695454545454545e-07,5.771818181818182e-07,5.848181818181818e-07,5.930909090909091e-07,6.026363636363636e-07,6.153636363636364e-07,6.287272727272727e-07,6.427272727272728e-07,6.618181818181818e-07,6.745454545454546e-07,6.872727272727273e-07,7.063636363636365e-07,7.190909090909091e-07,7.254545454545454e-07,7.318181818181819e-07,7.445454545454545e-07,7.50909090909091e-07,7.572727272727272e-07,7.636363636363636e-07,7.699999999999999e-07,7.827272727272726e-07,7.89090909090909e-07,7.954545454545455e-07,8.018181818181818e-07,8.081818181818182e-07,8.145454545454545e-07,8.209090909090908e-07,8.209090909090908e-07,8.272727272727272e-07,8.336363636363636e-07,8.4e-07,8.463636363636363e-07,8.463636363636363e-07,8.527272727272728e-07,8.654545454545455e-07,8.718181818181818e-07,8.781818181818181e-07,8.909090909090909e-07,8.972727272727273e-07,9.100000000000001e-07,9.227272727272727e-07,9.354545454545454e-07,9.481818181818182e-07,9.60909090909091e-07,9.8e-07,1.0181818181818183e-06,1.0754545454545455e-06,1.1327272727272727e-06,1.2027272727272726e-06,1.2727272727272726e-06,1.3427272727272726e-06,1.4063636363636363e-06,1.4572727272727273e-06,1.501818181818182e-06,1.5399999999999999e-06,1.5845454545454544e-06,1.6354545454545454e-06,1.6927272727272726e-06,1.7563636363636362e-06,1.8200000000000002e-06,1.8772727272727273e-06,1.940909090909091e-06,1.9918181818181817e-06,2.042727272727273e-06,2.1000000000000002e-06,2.1827272727272724e-06,2.278181818181818e-06,2.392727272727273e-06,2.507272727272727e-06,2.628181818181818e-06,2.7427272727272725e-06,2.844545454545455e-06,2.94e-06,3.0354545454545456e-06,3.0545454545454546e-06,3.181818181818182e-06,3.2900000000000003e-06,3.1945454545454545e-06,3.461818181818182e-06,3.525454545454545e-06,3.7672727272727274e-06,3.894545454545454e-06,3.824545454545455e-06,4.072727272727273e-06,4.028181818181818e-06,4.028181818181818e-06,4.079090909090909e-06,4.626363636363636e-06,4.677272727272727e-06,4.855454545454545e-06,5.129090909090908e-06,1.0818181818181818e-05,1.2918181818181817e-05,1.3490909090909091e-05,1.4318181818181817e-05,1.590909090909091e-05,1.616363636363636e-05,1.7500000000000002e-05,1.896363636363636e-05,1.3618181818181817e-05,2.0936363636363636e-05,2.367272727272727e-05,2.9718181818181817e-05,3.1054545454545454e-05,3.181818181818182e-05,2.9718181818181817e-05,3.404545454545454e-05,3.5699999999999994e-05,3.71e-05,3.4427272727272726e-05,3.5699999999999994e-05,3.379090909090909e-05,3.595454545454546e-05,3.321818181818182e-05,3.1181818181818186e-05,4.06e-05,3.9200000000000004e-05,4.0536363636363635e-05,3.983636363636364e-05,3.996363636363636e-05,3.64e-05,3.544545454545454e-05,3.869090909090909e-05
AFG,0.0003436363636363636,0.0003449090909090909,0.0003468181818181818,0.0003480909090909091,0.00034936363636363637,0.0003512727272727273,0.00035254545454545456,0.00035381818181818187,0.00035572727272727275,0.00035700000000000006,0.0003589090909090909,0.0003601818181818182,0.0003614545454545454,0.0003633636363636364,0.0003646363636363636,0.00036654545454545447,0.0003678181818181818,0.00036972727272727266,0.00037099999999999996,0.00037290909090909085,0.00037418181818181815,0.00037609090909090904,0.00037736363636363635,0.0003792727272727272,0.00038054545454545454,0.0003824545454545454,0.0003837272727272727,0.0003856363636363636,0.0003869090909090909,0.0003888181818181818,0.00039009090909090905,0.000392,0.00039390909090909087,0.0003951818181818182,0.00039709090909090906,0.00039899999999999994,0.00040027272727272725,0.00040218181818181813,0.0004040909090909091,0.0004053636363636363,0.0004072727272727273,0.0004091818181818182,0.0004104545454545455,0.0004123636363636364,0.00041427272727272726,0.0004161818181818182,0.00041745454545454545,0.0004193636363636364,0.00042127272727272727,0.0004231818181818182,0.00042445454545454546,0.0004263636363636364,0.00042827272727272733,0.0004301818181818182,0.0004320909090909091,0.00043400000000000003,0.00043590909090909097,0.00043718181818181817,0.00043909090909090905,0.00044099999999999993,0.0004429090909090909,0.0004448181818181818,0.0004467272727272727,0.0004486363636363636,0.0004505454545454545,0.0004524545454545454,0.0004543636363636364,0.00045627272727272726,0.00045818181818181814,0.00046009090909090907,0.00046199999999999995,0.00046327272727272726,0.00046518181818181814,0.00046645454545454545,0.00046836363636363633,0.0004696363636363636,0.0004715454545454545,0.0004728181818181818,0.0004747272727272727,0.00047599999999999997,0.0004779090909090909,0.00048045454545454547,0.000483,0.00048554545454545454,0.0004887272727272727,0.0004912727272727272,0.0004938181818181819,0.0004963636363636364,0.000498909090909091,0.0005020909090909091,0.0005046363636363637,0.0005071818181818182,0.0005103636363636364,0.000512909090909091,0.0005160909090909092,0.0005186363636363636,0.0005218181818181818,0.0005243636363636363,0.0005275454545454545,0.0005300909090909091,0.0005218181818181818,0.0005326363636363636,0.0005428181818181819,0.000553,0.0005625454545454546,0.0005714545454545455,0.0005790909090909091,0.0005854545454545455,0.0005911818181818182,0.000595,0.0005969090909090909,0.0005981818181818181,0.0005988181818181818,0.0005994545454545454,0.0006000909090909091,0.0006000909090909091,0.0006007272727272727,0.0006013636363636363,0.0006019999999999999,0.0006026363636363636,0.0006039090909090909,0.0006140909090909091,0.0006363636363636364,0.0006745454545454545,0.000719090909090909,0.00077,0.000820909090909091,0.0008718181818181819,0.0009163636363636363,0.0009481818181818182,0.0009672727272727273,0.00098,0.0009863636363636363,0.0009927272727272727,0.0010054545454545455,0.0010118181818181819,0.0010118181818181819,0.0010181818181818183,0.0010245454545454546,0.0010372727272727272,0.0010818181818181818,0.0010818181818181818,0.0010881818181818182,0.0010881818181818182,0.0010945454545454546,0.0010945454545454546,0.001100909090909091,0.0011072727272727274,0.0011136363636363637,0.0011200000000000001,0.0011263636363636365,0.0011327272727272729,0.0011390909090909093,0.0011454545454545454,0.0011581818181818182,0.0011645454545454546,0.0011772727272727273,0.00119,0.0012027272727272726,0.001209090909090909,0.0012218181818181818,0.0012345454545454545,0.001240909090909091,0.0012472727272727273,0.00126,0.0012663636363636364,0.0012790909090909088,0.0012918181818181815,0.0013045454545454543,0.001317272727272727,0.0013363636363636366,0.001368181818181818,0.0014318181818181817,0.0015081818181818182,0.0016036363636363637,0.001711818181818182,0.0018199999999999998,0.0019345454545454546,0.0020363636363636365,0.002138181818181818,0.002220909090909091,0.0022972727272727272,0.0023672727272727274,0.0024309090909090908,0.0024945454545454546,0.0025581818181818175,0.002621818181818182,0.002685454545454545,0.0027554545454545453,0.002819090909090909,0.0028954545454545457,0.0030100000000000005,0.003188181818181818,0.003423636363636364,0.0036972727272727266,0.003983636363636364,0.004282727272727273,0.004569090909090909,0.004829999999999999,0.005046363636363636,0.005205454545454545,0.0053454545454545465,0.005517272727272727,0.005708181818181819,0.005911818181818181,0.006109090909090909,0.006306363636363637,0.006490909090909091,0.006618181818181818,0.006745454545454546,0.006809090909090909,0.006809090909090909,0.006745454545454546,0.006872727272727273,0.006999999999999999,0.0071909090909090916,0.007381818181818181,0.0075727272727272735,0.00789090909090909,0.00789090909090909,0.00789090909090909,0.007827272727272728,0.006096363636363636,0.006745454545454546,0.007318181818181818,0.007954545454545455,0.008209090909090909,0.008018181818181818,0.00789090909090909,0.007699999999999999,0.007763636363636363,0.007699999999999999,0.007827272727272728,0.007318181818181818,0.006936363636363636,0.006427272727272727,0.005498181818181818,0.005975454545454546,0.006223636363636363,0.006191818181818182,0.006102727272727273,0.006274545454545454,0.006147272727272727,0.006236363636363637,0.00588,0.00616,0.006681818181818182,0.007318181818181818,0.007954545454545455,0.008527272727272727,0.007381818181818181,0.006554545454545454,0.0075727272727272735,0.00789090909090909,0.007827272727272728,0.008209090909090909,0.007827272727272728,0.007699999999999999,0.008336363636363635,0.008972727272727273,0.009927272727272727,0.010372727272727273,0.010372727272727273,0.010436363636363634,0.01100909090909091,0.010054545454545455,0.010881818181818182,0.01139090909090909,0.010181818181818183,0.010945454545454545
AGO,0.001030909090909091,0.0010372727272727272,0.0010372727272727272,0.0010372727272727272,0.0010372727272727272,0.0010436363636363636,0.0010436363636363636,0.0010436363636363636,0.0010436363636363636,0.00105,0.00105,0.00105,0.00105,0.00105,0.0010563636363636363,0.0010563636363636363,0.0010563636363636363,0.0010563636363636363,0.0010627272727272727,0.0010627272727272727,0.0010627272727272727,0.0010627272727272727,0.001069090909090909,0.001069090909090909,0.001069090909090909,0.001069090909090909,0.001069090909090909,0.0010754545454545455,0.0010754545454545455,0.0010754545454545455,0.0010754545454545455,0.0010818181818181818,0.0010818181818181818,0.0010818181818181818,0.0010818181818181818,0.0010881818181818182,0.0010881818181818182,0.0010881818181818182,0.0010881818181818182,0.0010881818181818182,0.0010945454545454546,0.0010945454545454546,0.0010945454545454546,0.0010945454545454546,0.001100909090909091,0.001100909090909091,0.001100909090909091,0.001100909090909091,0.0011072727272727274,0.0011072727272727274,0.0011072727272727274,0.0011072727272727274,0.0011136363636363637,0.0011136363636363637,0.0011136363636363637,0.0011136363636363637,0.0011136363636363637,0.0011200000000000001,0.0011200000000000001,0.0011200000000000001,0.0011200000000000001,0.0011263636363636365,0.0011263636363636365,0.0011263636363636365,0.0011327272727272729,0.0011327272727272729,0.0011327272727272729,0.0011390909090909093,0.0011390909090909093,0.0011390909090909093,0.0011454545454545454,0.0011454545454545454,0.0011454545454545454,0.0011454545454545454,0.0011518181818181818,0.0011518181818181818,0.0011518181818181818,0.0011581818181818182,0.0011581818181818182,0.0011581818181818182,0.0011645454545454546,0.0011645454545454546,0.0011645454545454546,0.001170909090909091,0.001170909090909091,0.001170909090909091,0.0011772727272727273,0.0011772727272727273,0.0011772727272727273,0.0011836363636363637,0.0011836363636363637,0.0011836363636363637,0.00119,0.00119,0.00119,0.00119,0.0011963636363636362,0.0011963636363636362,0.0011963636363636362,0.0012027272727272726,0.0012027272727272726,0.0012218181818181818,0.0012472727272727273,0.0012727272727272728,0.0012918181818181815,0.001310909090909091,0.0013299999999999998,0.0013427272727272726,0.0013554545454545453,0.0013618181818181817,0.001368181818181818,0.0013745454545454545,0.0013745454545454545,0.0013745454545454545,0.0013809090909090908,0.0013809090909090908,0.0013809090909090908,0.0013872727272727272,0.0013872727272727272,0.0013872727272727272,0.0013936363636363636,0.0014127272727272727,0.00147,0.0015463636363636365,0.0016481818181818182,0.0017499999999999998,0.001858181818181818,0.0019663636363636363,0.002055454545454545,0.0021254545454545454,0.00217,0.0021954545454545456,0.0022145454545454547,0.0022336363636363634,0.002252727272727273,0.0022654545454545458,0.0022781818181818185,0.002290909090909091,0.0023036363636363636,0.0023227272727272727,0.002437272727272727,0.0024563636363636363,0.002481818181818182,0.0025072727272727273,0.002532727272727273,0.0025645454545454548,0.0025900000000000003,0.002621818181818182,0.0026472727272727277,0.002679090909090909,0.0027109090909090906,0.0027427272727272725,0.0027745454545454545,0.0028063636363636364,0.002838181818181818,0.00287,0.0029081818181818184,0.002946363636363636,0.002990909090909091,0.003041818181818182,0.003092727272727273,0.0031754545454545455,0.0032963636363636363,0.0034490909090909095,0.0036336363636363636,0.0038309090909090905,0.004034545454545455,0.004250909090909091,0.004460909090909091,0.004664545454545454,0.004849090909090909,0.00504,0.005256363636363636,0.005479090909090909,0.005708181818181819,0.005930909090909091,0.006140909090909091,0.006319090909090909,0.006490909090909091,0.006554545454545454,0.006618181818181818,0.006554545454545454,0.006490909090909091,0.006427272727272727,0.006312727272727273,0.006191818181818182,0.00607090909090909,0.005956363636363636,0.005867272727272728,0.005810000000000001,0.005797272727272727,0.006363636363636364,0.00789090909090909,0.010118181818181818,0.012854545454545454,0.01578181818181818,0.01877272727272727,0.021509090909090908,0.023799999999999998,0.025327272727272723,0.025963636363636362,0.025772727272727274,0.025136363636363637,0.024118181818181816,0.022845454545454547,0.021509090909090908,0.02010909090909091,0.0189,0.017881818181818183,0.01718181818181818,0.017054545454545454,0.01800909090909091,0.018136363636363638,0.0182,0.01839090909090909,0.018581818181818182,0.018709090909090908,0.018963636363636363,0.019027272727272726,0.01928181818181818,0.03315454545454546,0.015399999999999999,0.01730909090909091,0.019027272727272726,0.015654545454545456,0.01998181818181818,0.016736363636363636,0.02049090909090909,0.02189090909090909,0.031054545454545453,0.024309090909090912,0.020045454545454547,0.023545454545454543,0.023163636363636365,0.015972727272727274,0.01667272727272727,0.01578181818181818,0.024690909090909086,0.014827272727272727,0.01781818181818182,0.03328181818181818,0.03340909090909091,0.033536363636363635,0.03340909090909091,0.03334545454545454,0.03334545454545454,0.030099999999999995,0.02959090909090909,0.03264545454545455,0.030290909090909094,0.031181818181818182,0.03194545454545455,0.03449090909090909,0.03951818181818182,0.03977272727272727,0.03907272727272727,0.036209090909090906,0.03869090909090909,0.03678181818181818,0.03703636363636364,0.03900909090909091,0.040281818181818176,0.038372727272727274,0.03964545454545454,0.03856363636363636,0.04015454545454546,0.040345454545454545,0.0411090909090909,0.03703636363636364,0.04161818181818182
AIA,6.064545454545454e-25,2.1e-10,4.2063636363636365e-10,6.306363636363636e-10,8.4e-10,1.05e-09,1.2600000000000002e-09,1.47e-09,1.68e-09,1.89e-09,2.1e-09,2.3163636363636364e-09,2.5263636363636363e-09,2.7363636363636366e-09,2.946363636363636e-09,3.1563636363636364e-09,3.3663636363636367e-09,3.576363636363636e-09,3.786363636363636e-09,3.996363636363636e-09,4.206363636363636e-09,4.416363636363636e-09,4.626363636363636e-09,4.836363636363637e-09,5.046363636363637e-09,5.256363636363637e-09,5.466363636363637e-09,5.676363636363636e-09,5.886363636363636e-09,6.096363636363636e-09,6.306363636363637e-09,6.490909090909091e-09,6.745454545454546e-09,6.936363636363637e-09,7.127272727272727e-09,7.3818181818181825e-09,7.572727272727271e-09,7.763636363636364e-09,8.018181818181818e-09,8.209090909090909e-09,8.4e-09,8.654545454545455e-09,8.845454545454546e-09,9.036363636363636e-09,9.227272727272727e-09,9.481818181818181e-09,9.672727272727274e-09,9.863636363636364e-09,1.0118181818181819e-08,1.030909090909091e-08,1.0500000000000001e-08,1.0754545454545456e-08,1.0945454545454546e-08,1.1136363636363635e-08,1.1327272727272727e-08,1.158181818181818e-08,1.1772727272727273e-08,1.1963636363636363e-08,1.2218181818181818e-08,1.2409090909090908e-08,1.2599999999999999e-08,1.2854545454545453e-08,1.3045454545454547e-08,1.3236363636363638e-08,1.3490909090909092e-08,1.3681818181818183e-08,1.3872727272727273e-08,1.4063636363636364e-08,1.431818181818182e-08,1.4509090909090909e-08,1.47e-08,1.4954545454545452e-08,1.5145454545454543e-08,1.5336363636363637e-08,1.559090909090909e-08,1.5781818181818183e-08,1.5972727272727274e-08,1.6163636363636364e-08,1.6418181818181817e-08,1.660909090909091e-08,1.68e-08,1.7054545454545454e-08,1.7245454545454545e-08,1.7436363636363635e-08,1.7690909090909092e-08,1.7881818181818182e-08,1.8072727272727273e-08,1.8327272727272726e-08,1.8518181818181816e-08,1.8709090909090907e-08,1.89e-08,1.9154545454545453e-08,1.9345454545454547e-08,1.9536363636363638e-08,1.9790909090909087e-08,1.9981818181818178e-08,2.0172727272727272e-08,2.0427272727272728e-08,2.061818181818182e-08,2.080909090909091e-08,2.1509090909090912e-08,2.176363636363636e-08,2.1954545454545452e-08,2.2145454545454546e-08,2.2400000000000002e-08,2.259090909090909e-08,2.2845454545454542e-08,2.3036363636363636e-08,2.3290909090909092e-08,2.3481818181818183e-08,2.3672727272727273e-08,2.3927272727272726e-08,2.411818181818182e-08,2.4309090909090907e-08,2.4563636363636363e-08,2.4754545454545454e-08,2.4945454545454544e-08,2.5136363636363635e-08,2.539090909090909e-08,2.5581818181818182e-08,2.5772727272727272e-08,2.6027272727272725e-08,2.628181818181818e-08,2.6472727272727275e-08,2.6727272727272725e-08,2.6981818181818184e-08,2.7236363636363637e-08,2.7490909090909093e-08,2.7745454545454546e-08,2.8e-08,2.8254545454545455e-08,2.8445454545454546e-08,2.87e-08,2.889090909090909e-08,2.9145454545454546e-08,2.9336363636363636e-08,2.952727272727273e-08,2.9781818181818183e-08,2.9972727272727273e-08,3.022727272727273e-08,3.0418181818181823e-08,3.0609090909090904e-08,3.086363636363636e-08,3.1054545454545454e-08,3.130909090909091e-08,3.15e-08,3.1754545454545454e-08,3.194545454545455e-08,3.22e-08,3.239090909090909e-08,3.264545454545455e-08,3.2836363636363634e-08,3.309090909090909e-08,3.328181818181818e-08,3.3536363636363634e-08,3.37909090909091e-08,3.398181818181818e-08,3.4236363636363634e-08,3.449090909090909e-08,3.4681818181818184e-08,3.493636363636364e-08,3.5190909090909096e-08,3.5381818181818183e-08,3.563636363636363e-08,3.589090909090909e-08,3.608181818181818e-08,3.633636363636364e-08,3.659090909090909e-08,3.678181818181818e-08,3.703636363636363e-08,3.7227272727272726e-08,3.748181818181818e-08,3.773636363636363e-08,3.7927272727272726e-08,3.818181818181819e-08,3.843636363636363e-08,3.8690909090909094e-08,3.888181818181818e-08,3.913636363636364e-08,3.9327272727272725e-08,3.9581818181818175e-08,3.983636363636364e-08,4.0027272727272725e-08,4.0281818181818174e-08,4.0472727272727275e-08,4.072727272727272e-08,4.091818181818182e-08,4.1172727272727274e-08,4.136363636363636e-08,4.161818181818182e-08,4.187272727272727e-08,4.2127272727272724e-08,4.244545454545454e-08,4.282727272727273e-08,4.3272727272727273e-08,4.371818181818182e-08,4.4163636363636373e-08,4.460909090909091e-08,4.4990909090909085e-08,4.543636363636364e-08,4.5754545454545453e-08,4.607272727272727e-08,4.639090909090909e-08,4.664545454545455e-08,4.6963636363636365e-08,4.721818181818182e-08,4.7472727272727265e-08,4.779090909090908e-08,4.804545454545455e-08,4.8363636363636365e-08,4.8681818181818183e-08,4.906363636363637e-08,4.9445454545454545e-08,4.989090909090909e-08,5.033636363636364e-08,5.084545454545455e-08,5.129090909090909e-08,5.18e-08,5.2245454545454544e-08,5.269090909090908e-08,8.909090909090908e-08,8.909090909090908e-08,9.354545454545454e-08,8.654545454545455e-08,9.736363636363637e-08,1.1009090909090909e-07,9.8e-08,1.069090909090909e-07,1.2027272727272727e-07,1.3045454545454544e-07,1.9345454545454546e-07,3.054545454545455e-07,3.2518181818181814e-07,2.7936363636363637e-07,2.653636363636364e-07,1.5781818181818183e-07,1.2790909090909092e-07,2.469090909090909e-07,2.4436363636363633e-07,2.583636363636364e-07,2.513636363636364e-07,3.194545454545454e-07,3.334545454545455e-07,4.0727272727272726e-07,5.504545454545454e-07,7.063636363636365e-07,6.936363636363636e-07,5.695454545454545e-07,4.880909090909091e-07,4.499090909090909e-07,5.644545454545454e-07,5.759090909090909e-07,3.678181818181818e-07,4.5309090909090903e-07,4.0345454545454546e-07,4.244545454545454e-07,4.085454545454545e-07,3.9772727272727276e-07,5.237272727272728e-07,7.254545454545454e-07,8.590909090909091e-07,9.227272727272727e-07,9.227272727272727e-07,9.863636363636363e-07,9.863636363636363e-07,9.927272727272727e-07,1.0181818181818183e-06,1.0436363636363635e-06,1.0118181818181817e-06,1.2154545454545454e-06
